ground_truth,prediction,MS_SubClass,MS_Zoning,Lot_Frontage,Lot_Area,Street,Alley,Lot_Shape,Land_Contour,Utilities,Lot_Config,Land_Slope,Neighborhood,Condition_1,Condition_2,Bldg_Type,House_Style,Overall_Cond,Year_Built,Year_Remod_Add,Roof_Style,Roof_Matl,Exterior_1st,Exterior_2nd,Mas_Vnr_Type,Mas_Vnr_Area,Exter_Cond,Foundation,Bsmt_Cond,Bsmt_Exposure,BsmtFin_Type_1,BsmtFin_SF_1,BsmtFin_Type_2,BsmtFin_SF_2,Bsmt_Unf_SF,Total_Bsmt_SF,Heating,Heating_QC,Central_Air,Electrical,First_Flr_SF,Second_Flr_SF,Gr_Liv_Area,Bsmt_Full_Bath,Bsmt_Half_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,TotRms_AbvGrd,Functional,Fireplaces,Garage_Type,Garage_Finish,Garage_Cars,Garage_Area,Garage_Cond,Paved_Drive,Wood_Deck_SF,Open_Porch_SF,Enclosed_Porch,Three_season_porch,Screen_Porch,Pool_Area,Pool_QC,Fence,Misc_Feature,Misc_Val,Mo_Sold,Year_Sold,Sale_Type,Sale_Condition,Longitude,Latitude
132000,159899.15837729585,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,63,13072,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer_West,RRAe,Norm,OneFam,One_Story,Average,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,PConc,Typical,No,Unf,7,Unf,0,1131,1131,GasA,Excellent,Y,SBrkr,1131,0,1131,0,0,1,1,3,1,6,Typ,0,No_Garage,No_Garage,0,0,No_Garage,Paved,0,39,0,0,0,0,No_Pool,No_Fence,None,0,3,2006,New,Partial,-93.691787,42.037915
142500,160882.37681319224,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,63,13072,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer_West,RRAe,Norm,OneFam,One_Story,Average,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,PConc,Typical,No,Unf,7,Unf,0,1141,1141,GasA,Excellent,Y,SBrkr,1141,0,1141,0,0,1,1,3,1,6,Typ,0,Detchd,Unf,2,484,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,3,2006,WD ,Abnorml,-93.691754,42.037911
158000,163410.2042793607,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,63,13072,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer_West,RRAe,Norm,OneFam,One_Story,Average,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,PConc,Typical,No,ALQ,1,Unf,0,217,1158,GasA,Excellent,Y,SBrkr,1158,0,1158,1,0,1,1,3,1,5,Typ,0,Detchd,Unf,2,576,Typical,Paved,0,50,0,0,0,0,No_Pool,No_Fence,None,0,5,2006,New,Partial,-93.690959,42.037827
184900,192413.32132452732,Two_Story_1946_and_Newer,Residential_Low_Density,74,7632,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,OneFam,Two_Story,Average,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,96,Typical,PConc,Typical,No,Unf,7,Unf,0,784,784,GasA,Excellent,Y,SBrkr,831,754,1585,0,0,2,1,3,1,7,Typ,0,Attchd,RFn,2,449,Typical,Paved,100,77,0,0,0,0,No_Pool,No_Fence,None,0,3,2006,WD ,Normal,-93.691247,42.03718
187000,206187.9270081693,Two_Story_1946_and_Newer,Residential_Low_Density,70,8304,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,OneFam,Two_Story,Average,1997,1998,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,PConc,Typical,No,Unf,7,Unf,0,941,941,GasA,Excellent,Y,SBrkr,941,896,1837,0,0,2,1,3,1,7,Typ,0,Attchd,RFn,2,688,Typical,Paved,150,165,0,0,0,0,No_Pool,Good_Privacy,None,0,7,2006,WD ,Normal,-93.689021,42.036849
175900,197758.6105296264,Two_Story_1946_and_Newer,Residential_Low_Density,65,7153,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,OneFam,Two_Story,Average,1992,1992,Gable,CompShg,VinylSd,VinylSd,None,0,Good,PConc,Typical,No,ALQ,1,Unf,0,374,761,GasA,Excellent,Y,SBrkr,810,793,1603,0,0,2,1,3,1,7,Typ,0,Attchd,RFn,2,484,Typical,Paved,0,124,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.68782,42.034595
248500,198741.19092897972,Two_Story_1946_and_Newer,Residential_Low_Density,70,9370,Pave,No_Alley_Access,Moderately_Irregular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,OneFam,Two_Story,Average,1992,1993,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,PConc,Typical,No,ALQ,1,Unf,0,78,836,GasA,Excellent,Y,SBrkr,844,887,1731,1,0,2,1,3,1,7,Typ,0,Attchd,RFn,2,462,Typical,Paved,307,85,0,0,224,0,No_Pool,No_Fence,Othr,3000,10,2006,WD ,Family,-93.687695,42.03674
172000,152726.26147852474,One_Story_PUD_1946_and_Newer,Residential_Low_Density,50,7175,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,TwnhsE,One_Story,Average,1990,1991,Gable,CompShg,Plywood,Plywood,None,0,Typical,PConc,Typical,No,GLQ,3,Unf,0,494,1398,GasA,Good,Y,SBrkr,1398,0,1398,1,0,2,0,2,1,5,Typ,0,Attchd,RFn,2,542,Typical,Paved,0,46,0,0,0,0,No_Pool,Minimum_Privacy,None,0,7,2006,WD ,Normal,-93.686267,42.035555
151000,138707.02108603402,One_Story_PUD_1946_and_Newer,Residential_Low_Density,50,7175,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,TwnhsE,One_Story,Average,1991,1991,Gable,CompShg,Plywood,Plywood,None,0,Typical,PConc,Typical,No,GLQ,3,Unf,0,939,1217,GasA,Good,Y,SBrkr,1217,0,1217,0,0,2,0,2,1,5,Typ,0,Attchd,RFn,2,484,Typical,Paved,0,64,0,0,0,0,No_Pool,No_Fence,None,0,6,2006,WD ,Normal,-93.686267,42.035629
150000,176922.33339282218,Two_Story_1946_and_Newer,Residential_Low_Density,0,9019,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Sawyer_West,RRAe,Norm,OneFam,Two_Story,Average,1994,1994,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,PConc,Typical,No,ALQ,1,Unf,0,362,636,GasA,Excellent,Y,SBrkr,636,684,1320,0,0,2,1,3,1,6,Typ,0,Attchd,Fin,2,472,Typical,Paved,0,40,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.68665,42.03748
107000,132234.3596924772,One_Story_1946_and_Newer_All_Styles,Residential_High_Density,0,8900,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,OneFam,One_Story,Below_Average,1966,1966,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,CBlock,Typical,No,Rec,6,Unf,0,0,1056,GasA,Typical,Y,SBrkr,1056,0,1056,1,0,1,0,2,1,5,Typ,0,Detchd,Unf,1,384,Typical,Paved,0,42,0,0,0,0,No_Pool,Minimum_Privacy,None,0,11,2006,WD ,Normal,-93.681595,42.035795
119900,125200.63641035852,One_Story_1946_and_Newer_All_Styles,Residential_High_Density,60,7800,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Sawyer_West,Norm,Norm,OneFam,One_Story,Average,1965,1965,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,CBlock,Typical,No,BLQ,2,Unf,0,187,828,GasA,Good,Y,SBrkr,965,0,965,1,0,1,0,3,1,6,Typ,0,Detchd,Unf,1,300,Typical,Paved,421,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,7,2006,WD ,Abnorml,-93.681407,42.035235
129500,115716.59488116851,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,70,9100,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,OneFam,One_Story,Below_Average,1962,1962,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,51,Typical,CBlock,Typical,No,LwQ,4,Unf,0,952,988,GasA,Excellent,Y,SBrkr,988,0,988,1,0,1,0,3,1,6,Typ,0,Detchd,Unf,2,624,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.674167,42.036051
125000,136458.06213060272,Duplex_All_Styles_and_Ages,Residential_Medium_Density,70,9100,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,Duplex,One_Story,Average,1963,1963,Gable,CompShg,HdBoard,HdBoard,BrkFace,336,Typical,CBlock,Typical,No,Rec,6,Unf,0,396,1728,GasA,Typical,Y,SBrkr,1728,0,1728,1,0,2,0,6,2,10,Typ,0,Detchd,Unf,2,504,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,11,2006,ConLI,Abnorml,-93.675963,42.036087
119500,143106.9592590666,Duplex_All_Styles_and_Ages,Residential_Medium_Density,68,8927,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,Duplex,One_and_Half_Fin,Above_Average,1977,1977,Gable,CompShg,VinylSd,VinylSd,None,0,Good,CBlock,No_Basement,No_Basement,No_Basement,5,No_Basement,0,0,0,GasA,Typical,Y,SBrkr,1286,368,1654,0,0,2,0,4,2,10,Typ,0,Attchd,RFn,2,528,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,8,2006,WD ,Normal,-93.677123,42.036206
144000,140958.02082736112,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,9240,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,OneFam,One_Story,Above_Average,1962,2002,Hip,CompShg,HdBoard,HdBoard,None,0,Typical,CBlock,Typical,No,BLQ,2,Unf,0,252,864,GasA,Good,Y,SBrkr,1211,0,1211,0,0,1,0,2,1,6,Min1,1,Detchd,Unf,2,576,Typical,Paved,161,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,3,2006,WD ,Normal,-93.675723,42.035302
151000,154469.96372574306,Split_or_Multilevel,Residential_Low_Density,88,8471,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,OneFam,SLvl,Good,1977,1995,Gable,CompShg,HdBoard,Plywood,BrkFace,46,Typical,CBlock,Good,Av,ALQ,1,Unf,0,0,506,GasA,Typical,Y,SBrkr,1212,0,1212,1,0,1,0,3,1,6,Typ,1,Attchd,Unf,2,492,Typical,Paved,292,12,0,0,0,0,No_Pool,Good_Wood,None,0,7,2006,WD ,Normal,-93.677012,42.035094
116000,114065.32890688488,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,65,8450,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,OneFam,One_Story,Above_Average,1968,1968,Gable,CompShg,Plywood,Plywood,BrkFace,90,Typical,CBlock,Typical,No,BLQ,2,Rec,270,450,882,GasA,Typical,Y,SBrkr,909,0,909,0,0,1,0,3,1,5,Typ,0,Attchd,Unf,1,294,Typical,Paved,0,155,0,0,0,0,No_Pool,Minimum_Privacy,None,0,11,2006,COD,Normal,-93.671037,42.035696
133500,110757.76400553939,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,8638,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,OneFam,One_Story,Above_Average,1963,1963,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,PConc,Typical,No,ALQ,1,Unf,0,744,925,GasA,Good,Y,SBrkr,925,0,925,1,0,1,0,2,1,5,Typ,0,Detchd,Unf,2,484,Typical,Paved,203,74,0,0,0,0,No_Pool,No_Fence,None,0,10,2006,WD ,Normal,-93.672411,42.035841
120875,126335.79728296133,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,13052,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,OneFam,One_Story,Above_Average,1965,1965,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,CBlock,Typical,No,Rec,6,Unf,0,312,1024,GasA,Typical,Y,SBrkr,1024,0,1024,0,0,1,1,3,1,5,Typ,0,Attchd,Unf,1,308,Typical,Paved,0,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,1,2006,WD ,Normal,-93.670919,42.035325
137000,115616.78786821192,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,13526,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,OneFam,One_Story,Above_Average,1965,1965,Hip,CompShg,HdBoard,Plywood,BrkFace,114,Typical,CBlock,Typical,No,BLQ,2,LwQ,375,0,935,GasA,Typical,Y,SBrkr,935,0,935,1,0,1,0,3,1,5,Typ,0,Attchd,Unf,1,288,Typical,Paved,180,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,11,2006,WD ,Normal,-93.670998,42.035536
124000,117631.92541681169,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,8020,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,OneFam,One_Story,Above_Average,1964,1964,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,CBlock,Typical,No,ALQ,1,Unf,0,268,912,GasA,Typical,N,SBrkr,912,0,912,0,0,1,0,3,1,6,Typ,0,No_Garage,No_Garage,0,0,No_Garage,Paved,0,0,0,0,0,0,No_Pool,Good_Wood,None,0,4,2006,WD ,Normal,-93.669708,42.03457
260000,322426.3707103388,Split_or_Multilevel,Residential_Low_Density,100,14330,Pave,No_Alley_Access,Slightly_Irregular,Low,AllPub,Corner,Gtl,Veenker,Norm,Norm,OneFam,SLvl,Below_Average,1974,1974,Gable,CompShg,WdShing,Wd Sdng,BrkFace,145,Fair,CBlock,Typical,Gd,ALQ,1,BLQ,497,228,1748,GasA,Good,Y,SBrkr,2151,495,2646,1,2,2,0,3,1,9,Mod,4,Attchd,RFn,2,550,Typical,Paved,641,100,0,0,0,800,Good,Good_Privacy,None,0,1,2006,WD ,Normal,-93.660643,42.037065
260000,331059.046483272,Two_Story_1946_and_Newer,Residential_Low_Density,121,16059,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Northridge,Norm,Norm,OneFam,Two_Story,Average,1991,1992,Hip,CompShg,HdBoard,HdBoard,BrkFace,284,Typical,CBlock,Typical,No,Unf,7,Unf,0,1288,1288,GasA,Excellent,Y,SBrkr,1301,1116,2417,0,0,2,1,4,1,9,Typ,1,Attchd,Unf,2,462,Typical,Paved,127,82,0,0,0,0,No_Pool,No_Fence,None,0,4,2006,WD ,Normal,-93.653876,42.045763
334000,336383.5422622853,Two_Story_1946_and_Newer,Residential_Low_Density,105,11025,Pave,No_Alley_Access,Regular,HLS,AllPub,Inside,Mod,Northridge,Norm,Norm,OneFam,Two_Story,Average,1992,1993,Gable,CompShg,HdBoard,ImStucc,BrkFace,692,Typical,PConc,Typical,Gd,GLQ,3,Unf,0,216,1334,GasA,Excellent,Y,SBrkr,1520,1306,2826,1,0,2,1,3,1,9,Typ,3,Attchd,RFn,3,888,Typical,Paved,177,208,186,0,0,0,No_Pool,No_Fence,None,0,10,2006,WD ,Normal,-93.653512,42.048608
310000,313485.19934254343,Two_Story_1946_and_Newer,Residential_Low_Density,0,14541,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,Northridge,Norm,Norm,OneFam,Two_Story,Good,1993,1993,Gable,CompShg,MetalSd,MetalSd,None,0,Good,PConc,Good,No,GLQ,3,Unf,0,326,1338,GasA,Excellent,Y,SBrkr,1352,1168,2520,1,0,2,1,5,1,10,Typ,1,Attchd,RFn,3,796,Typical,Paved,209,55,0,0,0,0,No_Pool,No_Fence,None,0,11,2006,WD ,Abnorml,-93.652348,42.048371
262000,254440.47322296843,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,89,12461,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Northridge,Norm,Norm,OneFam,One_Story,Average,1994,1995,Gable,CompShg,ImStucc,ImStucc,None,0,Typical,PConc,Typical,No,GLQ,3,Unf,0,168,1624,GasA,Excellent,Y,SBrkr,1624,0,1624,1,0,2,0,2,1,5,Typ,1,Attchd,RFn,3,757,Typical,Paved,0,114,192,0,0,0,No_Pool,Good_Privacy,None,0,7,2006,WD ,Normal,-93.650057,42.048058
176400,181182.08754539432,One_Story_PUD_1946_and_Newer,Floating_Village_Residential,34,3628,Pave,Paved,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,TwnhsE,One_Story,Average,2004,2004,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,PConc,Typical,No,Unf,7,Unf,0,1143,1143,GasA,Excellent,Y,SBrkr,1143,0,1143,0,0,1,1,1,1,5,Typ,1,Attchd,RFn,2,588,Typical,Paved,0,191,0,0,0,0,No_Pool,No_Fence,None,0,5,2006,WD ,Normal,-93.647832,42.047592
197000,187516.1764815323,One_Story_PUD_1946_and_Newer,Floating_Village_Residential,37,3316,Pave,Paved,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,TwnhsE,One_Story,Average,2005,2005,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,PConc,Typical,No,GLQ,3,Unf,0,208,1247,GasA,Excellent,Y,SBrkr,1247,0,1247,1,0,1,1,1,1,4,Typ,1,Attchd,Fin,2,550,Typical,Paved,0,84,0,0,0,0,No_Pool,No_Fence,None,0,4,2006,WD ,Normal,-93.646526,42.04768
151000,172047.88855328536,Two_Story_PUD_1946_and_Newer,Floating_Village_Residential,30,3180,Pave,Paved,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,TwnhsE,Two_Story,Average,2005,2005,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,PConc,Typical,No,Unf,7,Unf,0,600,600,GasA,Excellent,Y,SBrkr,520,600,1200,0,0,2,1,2,1,4,Typ,0,Detchd,RFn,2,480,Typical,Paved,0,166,0,0,0,0,No_Pool,No_Fence,None,0,6,2006,WD ,Normal,-93.644891,42.047665
144152,172262.1247121155,Two_Story_PUD_1946_and_Newer,Floating_Village_Residential,30,3180,Pave,Paved,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,TwnhsE,Two_Story,Average,2005,2005,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,PConc,Typical,No,Unf,7,Unf,0,600,600,GasA,Excellent,Y,SBrkr,520,600,1200,0,0,2,1,2,1,4,Typ,0,Detchd,RFn,2,480,Typical,Paved,0,166,0,0,0,0,No_Pool,No_Fence,None,0,4,2006,WD ,Abnorml,-93.644891,42.047595
166000,202464.4650273685,Two_Story_PUD_1946_and_Newer,Floating_Village_Residential,0,2998,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,TwnhsE,Two_Story,Average,2000,2000,Gable,CompShg,MetalSd,MetalSd,BrkFace,513,Typical,PConc,Typical,No,GLQ,3,Unf,0,403,756,GasA,Excellent,Y,SBrkr,768,756,1524,0,0,2,1,2,1,4,Typ,0,Detchd,Unf,2,440,Typical,Paved,0,32,0,0,0,0,No_Pool,No_Fence,None,0,6,2006,WD ,Normal,-93.645617,42.046145
183900,194895.5246607854,Two_Story_PUD_1946_and_Newer,Floating_Village_Residential,35,3735,Pave,No_Alley_Access,Regular,Lvl,AllPub,FR3,Gtl,Somerset,Norm,Norm,TwnhsE,Two_Story,Average,1999,1999,Hip,CompShg,MetalSd,MetalSd,BrkFace,218,Typical,PConc,Typical,No,GLQ,3,Unf,0,241,691,GasA,Excellent,Y,SBrkr,713,739,1452,1,0,2,1,3,1,6,Typ,0,Detchd,Unf,2,506,Typical,Paved,0,34,0,0,0,0,No_Pool,No_Fence,None,0,3,2006,WD ,Normal,-93.645482,42.046431
139000,168120.03593201016,Two_Story_PUD_1946_and_Newer,Floating_Village_Residential,0,4447,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,FR2,Gtl,Somerset,Norm,Norm,TwnhsE,Two_Story,Average,2003,2003,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,PConc,Typical,No,Unf,7,Unf,0,530,530,GasA,Excellent,Y,SBrkr,530,550,1080,0,0,2,1,2,1,4,Typ,0,Attchd,RFn,2,496,Typical,Paved,0,50,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.645478,42.046107
200000,233879.50734022257,Two_Story_1946_and_Newer,Floating_Village_Residential,114,8314,Pave,Paved,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,Somerset,Norm,Norm,OneFam,Two_Story,Average,1997,1998,Hip,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,PConc,Typical,No,Unf,7,Unf,0,569,569,GasA,Excellent,Y,SBrkr,854,840,1694,0,0,2,1,3,1,6,Typ,1,BuiltIn,Unf,1,434,Typical,Paved,0,382,0,0,110,0,No_Pool,Good_Privacy,None,0,11,2006,WD ,Normal,-93.643373,42.046429
221000,248581.90189011634,One_Story_1946_and_Newer_All_Styles,Floating_Village_Residential,60,7180,Pave,Paved,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,OneFam,One_Story,Average,2001,2002,Gable,CompShg,CemntBd,CmentBd,None,0,Typical,PConc,Typical,No,Unf,7,Unf,0,1568,1568,GasA,Excellent,Y,SBrkr,1568,0,1568,0,0,2,0,3,1,6,Typ,1,Attchd,RFn,2,564,Typical,Paved,0,266,0,0,0,0,No_Pool,No_Fence,None,0,9,2006,WD ,Normal,-93.64114,42.046416
270000,201620.6885238397,One_Story_PUD_1946_and_Newer,Residential_Low_Density,30,9549,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Veenker,Norm,Norm,TwnhsE,One_Story,Average,1995,1996,Hip,CompShg,BrkFace,BrkFace,None,0,Good,PConc,Good,Av,LwQ,4,GLQ,1057,0,1494,GasA,Excellent,Y,SBrkr,1494,0,1494,1,0,1,1,2,1,6,Typ,1,Attchd,Fin,2,481,Typical,Paved,0,30,0,0,216,0,No_Pool,No_Fence,None,0,4,2006,WD ,Normal,-93.648931,42.044609
165000,188998.57703639276,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,11250,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,OneFam,One_Story,Above_Average,1977,1977,Gable,CompShg,Plywood,Plywood,None,0,Typical,CBlock,Typical,No,ALQ,1,Unf,0,441,1208,GasA,Typical,Y,SBrkr,1208,0,1208,1,0,1,1,3,1,6,Typ,1,Attchd,RFn,2,546,Typical,Paved,198,42,0,0,0,0,No_Pool,No_Fence,None,0,6,2006,WD ,Normal,-93.646065,42.043779
214000,152257.27090312316,One_Story_PUD_1946_and_Newer,Residential_Low_Density,0,3760,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Greens,Norm,Norm,Twnhs,One_Story,Average,1980,1980,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,CBlock,Typical,Gd,GLQ,3,LwQ,182,44,1235,GasA,Good,Y,SBrkr,1235,0,1235,1,0,1,0,1,1,4,Typ,3,Attchd,Fin,2,484,Typical,Paved,133,78,0,0,0,0,No_Pool,No_Fence,None,0,5,2006,WD ,Normal,-93.649329,42.042369
188000,133923.39154078736,One_Story_PUD_1946_and_Newer,Residential_Low_Density,36,3640,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Greens,Norm,Norm,Twnhs,One_Story,Average,1980,1980,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,CBlock,Typical,Gd,GLQ,3,Unf,0,176,1036,GasA,Typical,Y,SBrkr,1036,0,1036,1,0,1,0,1,1,4,Typ,1,Detchd,Fin,2,484,Typical,Paved,133,108,0,0,0,0,No_Pool,No_Fence,None,0,9,2006,WD ,Normal,-93.649439,42.042481
190000,172179.6707609865,One_Story_PUD_1946_and_Newer,Residential_Low_Density,40,3874,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Greens,Norm,Norm,TwnhsE,One_Story,Average,1980,1980,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,CBlock,Typical,Gd,GLQ,3,Unf,0,419,1226,GasA,Typical,Y,SBrkr,1226,0,1226,1,0,1,0,1,1,4,Typ,1,Attchd,Fin,2,484,Typical,Paved,133,78,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.649352,42.042826
170000,148760.66949064992,One_Story_PUD_1946_and_Newer,Residential_Low_Density,40,3876,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Greens,Norm,Norm,Twnhs,One_Story,Average,1978,1978,Gable,CompShg,Wd Sdng,Plywood,None,0,Typical,CBlock,Typical,Gd,GLQ,3,Rec,526,48,1226,GasA,Typical,Y,SBrkr,1226,0,1226,1,0,1,0,1,1,4,Typ,1,Attchd,Fin,2,484,Typical,Paved,133,60,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.649329,42.043351
170000,183654.83375367016,Split_or_Multilevel,Residential_Low_Density,102,10192,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northwest_Ames,Norm,Norm,OneFam,SLvl,Above_Average,1968,1992,Gable,CompShg,MetalSd,MetalSd,BrkFace,143,Typical,CBlock,Typical,No,Unf,7,Unf,0,570,570,GasA,Good,Y,SBrkr,1222,698,1920,0,0,3,0,4,1,8,Typ,1,Attchd,RFn,2,487,Typical,Paved,0,98,0,0,0,0,No_Pool,Good_Privacy,None,0,9,2006,WD ,Normal,-93.6346,42.048199
262500,194241.5334912727,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,20781,Pave,No_Alley_Access,Moderately_Irregular,Lvl,AllPub,CulDSac,Gtl,Northwest_Ames,PosN,Norm,OneFam,One_Story,Good,1968,2003,Hip,CompShg,BrkFace,HdBoard,None,0,Typical,CBlock,Typical,No,BLQ,2,Rec,68,1203,1568,GasA,Typical,Y,SBrkr,2156,0,2156,0,0,2,0,3,1,9,Typ,1,Attchd,RFn,2,508,Typical,Paved,0,80,0,290,0,0,No_Pool,No_Fence,None,0,6,2006,WD ,Normal,-93.634738,42.048997
179900,153157.1803992961,Two_Story_1946_and_Newer,Residential_Low_Density,90,11700,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Northwest_Ames,Norm,Norm,OneFam,Two_Story,Above_Average,1968,1968,Gable,CompShg,HdBoard,HdBoard,BrkFace,420,Typical,CBlock,Typical,No,ALQ,1,Unf,0,304,708,GasA,Good,Y,SBrkr,708,708,1416,0,0,2,1,3,1,7,Typ,1,Attchd,RFn,2,776,Typical,Paved,0,169,0,0,119,0,No_Pool,No_Fence,None,0,5,2006,WD ,Normal,-93.635873,42.048602
